date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2019-10-14 22:15:04,WSJ,,5,13,32,"From @WSJopinion: Urban public schools in America have been failing for generations. Yet the turnaround of one public school shows how progress can be made, writes former L.A. Mayor @AVillaraigosa.",,@WSJopinion @AVillaraigosa,,1183868854591729664,https://twitter.com/WSJ/status/1183868854591729664
2019-10-14 22:00:22,WSJ,,8,26,40,"Farmers who delayed planting in waterlogged fields this spring face a new threat as they race to harvest their crops: snow",,,,1183865153206525953,https://twitter.com/WSJ/status/1183865153206525953
2019-10-14 21:45:10,WSJ,,3,8,32,"Even before the opening kick at Pyongyang’s Kim Il Sung Stadium, North Korea is pitching a shutout against the South. No live broadcast. No cheer squad. No traveling news media.",,,,1183861327728652288,https://twitter.com/WSJ/status/1183861327728652288
2019-10-14 21:30:14,WSJ,,5,17,50,"Baltimore’s burst of violence over the weekend spotlights a rise in the city’s murder rate after a decline last year",,,,1183857572677390336,https://twitter.com/WSJ/status/1183857572677390336
2019-10-14 21:15:07,WSJ,,9,13,36,"In the MLB playoffs, the ball suddenly appears to be de-juiced",,,,1183853766602379264,https://twitter.com/WSJ/status/1183853766602379264
2019-10-14 21:00:09,WSJ,,15,70,88,"Turkey has started new offshore natural-gas-drilling activities off the coast of Cyprus, prompting the EU to draw up sanctions",,,,1183850000117370886,https://twitter.com/WSJ/status/1183850000117370886
2019-10-14 20:45:00,WSJ,,6,28,41,"Iran's president said Tehran had evidence that an Iranian tanker damaged in the Red Sea was attacked with rockets fired from boats",,,,1183846188531011584,https://twitter.com/WSJ/status/1183846188531011584
2019-10-14 20:30:12,WSJ,,5,21,48,"Heard on the Street: Cryptocurrency was always going to be a hard sell, especially when the seller was Facebook",,,,1183842461782806531,https://twitter.com/WSJ/status/1183842461782806531
2019-10-14 20:22:08,WSJ,,13,26,92,"A Fort Worth, Texas, police officer who fatally shot an African-American woman in her own home resigned, as her family called for him to be arrested",,,,1183840432268156928,https://twitter.com/WSJ/status/1183840432268156928
2019-10-14 20:14:46,WSJ,,53,76,107,"Breaking: Trump says the U.S. will boost tariffs on steel imports from Turkey and order sanctions against officials following Turkey's incursion into Syria",,,,1183838579073671168,https://twitter.com/WSJ/status/1183838579073671168
2019-10-14 20:00:00,WSJ,,14,42,91,"Facebook’s image problem may have tarnished libra’s coin from the start. @WSJheard explains. #WSJWhatsNow https://on.wsj.com/2MfHMKf",,@WSJheard,#WSJWhatsNow,1183834864245563393,https://twitter.com/WSJ/status/1183834864245563393
2019-10-14 19:45:08,WSJ,,18,48,57,"A former partner of the U.S. in the fight against Islamic State has become a force more closely aligned with Russia and Iran",,,,1183831119395000325,https://twitter.com/WSJ/status/1183831119395000325
2019-10-14 19:30:00,WSJ,,4,11,34,"How much to save for retirement depends on factors including your age, income and expectations. And as @annetergesen reports, starting early pays off. #WSJWhatsNow https://on.wsj.com/2MshzHl",,@annetergesen,#WSJWhatsNow,1183827313043148800,https://twitter.com/WSJ/status/1183827313043148800
2019-10-14 19:15:04,WSJ,,31,76,185,"Hong Kong protesters want U.S. legislators to pass a law that would compel the city’s leaders to maintain a separate system of government from mainland China",,,,1183823552975425536,https://twitter.com/WSJ/status/1183823552975425536
2019-10-14 19:00:16,WSJ,,4,12,19,"Interest rates are going down, but consumers could find themselves paying more on their credit-card debt",,,,1183819829242974209,https://twitter.com/WSJ/status/1183819829242974209
2019-10-14 18:45:07,WSJ,,18,53,71,"The Vatican’s head of security resigned over leaks connected to a financial scandal over the Holy See’s investments in London real estate",,,,1183816018298359808,https://twitter.com/WSJ/status/1183816018298359808
2019-10-14 18:30:20,WSJ,,28,17,55,"Lawmakers returning to Washington this week will find a political landscape transformed by the impeachment inquiry in the House and President Trump’s withdrawal of U.S. troops from northern Syria",,,,1183812296793038851,https://twitter.com/WSJ/status/1183812296793038851
2019-10-14 18:15:09,WSJ,,138,72,226,"From @WSJopinion: A wealth tax takes money out of the hands of some of the most productive members of society and directs it toward the least productive uses, writes @andykessler",,@WSJopinion @andykessler,,1183808474943315968,https://twitter.com/WSJ/status/1183808474943315968
2019-10-14 18:00:14,WSJ,,7,10,25,"A promising new treatment for menopause symptoms uses cognitive behavioral therapy to change how women experience hot flashes flashes ",,,,1183804723503206401,https://twitter.com/WSJ/status/1183804723503206401
2019-10-14 17:45:13,WSJ,,34,26,56,"Treasury Secretary Steven Mnuchin said his office was to present President Trump with retaliatory options after Turkey proceeded with a military strike in northern Syria",,,,1183800941742608385,https://twitter.com/WSJ/status/1183800941742608385
2019-10-14 17:30:00,WSJ,,3,9,30,"#WSJWhatsNow: This year’s global debt rally has some investors worried we're poised for a slowdown. Daniel Kruger explains. https://on.wsj.com/2BdpQtv",,,#WSJWhatsNow,1183797113655721989,https://twitter.com/WSJ/status/1183797113655721989
2019-10-14 17:16:10,WSJ,,11,46,103,"Harley-Davidson has stopped production and deliveries of its first electric motorcycle after discovering a problem related to the vehicles’ charging equipment",,,,1183793632614256641,https://twitter.com/WSJ/status/1183793632614256641
